jour;90; Intitulé Bdc;Developpeurs;Formateur
14/03/2022;0;Jour d'accueil;---;---
15/03/2022;;;;
16/03/2022;1;La communication dans le milieu du gaming;"- Outils (comment et quoi communiquer)
- Les qualités d'un bon trailer
- Cadeaux de communication
- Comment devenir une personne publique (veille et bonne exploitation des réseaux sociaux)
- Contact presse & youtubers
- Steam (préparation des supports de communication, fonctionnement du backend, et.)
- Events, awards, contests
- Timing (com schedule)";Sophie Schiaratura
17/03/2022;1;Gaming - Game designer;"Journée d'initiation au métier de game designer:
- Le rôle du game designer
- Le game design
- Les outils du game designer
- Comment dialoguer efficacement avec un game designer en tant que programmeur ?";Hugo Bourbon
18/03/2022;1;Level Designer;"- Rôle du level designer
- Cas concret : Présentation du jeu Shift Quantum 
- Qu’est-ce qui caractèrise un niveau de Shift Quantum (intentions) 
- Test des différents blocs utilisés dans le LD 
- Exercice: Création de niveaux 
- Tests des niveaux";Fabrice Daniel
19/03/2022;;;;
20/03/2022;;;;
21/03/2022;1;Graphiste 2D Gaming;- Initiation au métier de 2D game artist;Antoine Petit
22/03/2022;1;Graphiste 3D Gaming;- Initiation au métier de 3D game artist;Maude L'hoir
23/03/2022;1;Histoire du jeu vidéo et concepts;;Alexandre Wyns
24/03/2022;0;Histoire du jeu vidéo et concepts;;
25/03/2022;0;L'industrie du jeu vidéo;"- Etat de l'industrie du jeu vidéo dans le monde
- Etat de l'industrie du jeu vidéo en Belgique
- Présentations de quelques studios belges
- Présentations d'acteurs de l'écosystème belge
- Différentes écoles et centres de formations
- Les principaux événements
- Le parcours du jeune dev indé belge
- Et pourquoi pas vous?";
26/03/2022;;;;
27/03/2022;;;;
28/03/2022;1;Gestion de production Gaming;- Initiation aux jeux de société modernes;Fabrice Daniel
29/03/2022;0;;;
30/03/2022;0;;;
31/03/2022;1;Gestion de production Gaming;- Initiation aux jeux de société modernes;Hugo Bourbon
1/04/2022;0;;;
2/04/2022;;;;
3/04/2022;;;;
4/04/2022;0;Suivi Florence;--;--
5/04/2022;1;Unity 3D;"Introduction à Unity, C#, Git, ""new"" prefab system";Ambroise Gram
6/04/2022;1;;;
7/04/2022;1;;;
8/04/2022;1;;;
9/04/2022;;;;
10/04/2022;;;;
11/04/2022;1;Unity 3D;Animation et Animator en 2D et 3D, Character Controller c#, Cinemachine et Timeline;Cherif Younis
12/04/2022;1;;;
13/04/2022;1;;;
14/04/2022;1;;;
15/04/2022;1;;;
16/04/2022;;;;
17/04/2022;;;;
18/04/2022;;-- Pâques;;
19/04/2022;;;;
20/04/2022;;;;
21/04/2022;;;;
22/04/2022;;;;
23/04/2022;;;;
24/04/2022;;;;
25/04/2022;1;Unity 3D;Audio interactif;Cherif Younis
26/04/2022;1;;;
27/04/2022;1;;;
28/04/2022;1;;;
29/04/2022;;Self-study;;
30/04/2022;;;;
1/05/2022;;;;
2/05/2022;0;Suivi Florence;--;--
3/05/2022;1;Unity 3D;Jeu basé sur la physique et Unit Tests;Ambroise Gram
4/05/2022;1;;;
5/05/2022;1;;;
6/05/2022;1;;;
7/05/2022;;;;
8/05/2022;;;;
9/05/2022;;Self-study;;
10/05/2022;1;Gestion de production Gaming;Gamejam;Ambroise Gram
11/05/2022;1;;;
12/05/2022;1;;;
13/05/2022;1;;;
14/05/2022;;;;
15/05/2022;;;;
16/05/2022;1;Unity 3D;Shader, Lighting Rendering;Cherif Younis
17/05/2022;1;;;
18/05/2022;1;;;
19/05/2022;1;;URP / HDRP;
20/05/2022;0;Suivi Florence;--;--
21/05/2022;;;;
22/05/2022;;;;
23/05/2022;1;Unity 3D;AI;Cherif Younis
24/05/2022;1;;;
25/05/2022;1;;;
26/05/2022;0;-- Ascension;;
27/05/2022;0;-- Pont;;
28/05/2022;;;;
29/05/2022;;;;
30/05/2022;0;Cours d'anglais;;Alice Abels
31/05/2022;1;Unity 3D;Canvas and UI;Ambroise Gram
1/06/2022;1;;;
2/06/2022;1;;;
3/06/2022;1;;;
4/06/2022;;;;
5/06/2022;;;;
6/06/2022;0;-- Pentecôte;;
7/06/2022;0;Cours d'anglais;;Alice Abels
8/06/2022;1;Unity 3D;Multiplayer;Ambroise Gram
9/06/2022;1;;;
10/06/2022;1;;;
11/06/2022;;;;
12/06/2022;;;;
13/06/2022;0;Récupération du Doudou;;
14/06/2022;0;Suivi Florence;--;--
15/06/2022;1;Unity 3D;Custom Editor creation - Automatisation;Cherif Younis
16/06/2022;1;;;
17/06/2022;1;;;
18/06/2022;;;;
19/06/2022;;;;
20/06/2022;1;Unity 3D;Scriptable Object Architecture;Cherif Younis
21/06/2022;1;;;
22/06/2022;1;;;
23/06/2022;1;;;
24/06/2022;0;Cours d'anglais;;Alice Abels
25/06/2022;;;;
26/06/2022;;;;
27/06/2022;0;Cours d'anglais;;Alice Abels
28/06/2022;1;Gestion de production Gaming;Gamejam;Ambroise Gram
29/06/2022;1;;;
30/06/2022;1;;;
1/07/2022;1;;;
2/07/2022;;;;
3/07/2022;;;;
4/07/2022;0;Cours d'anglais;;Alice Abels
5/07/2022;0;;;
6/07/2022;0;;;
7/07/2022;1;Unity 3D;System production ( Localisation / Asset Pipeline / Etc );Cherif Younis
8/07/2022;1;;;
9/07/2022;;;;
10/07/2022;;;;
11/07/2022;1;Unity 3D;-;Cherif Younis
12/07/2022;1;;;
13/07/2022;1;;;
14/07/2022;1;;- Certification Unity 3D;
15/07/2022;1;;-;
16/07/2022;;;;
17/07/2022;;;;
18/07/2022;1;Unity 3D;-;Cherif Younis
19/07/2022;1;;-;
20/07/2022;1;;-;
21/07/2022;0;-- Fête nationale;;
22/07/2022;0;-- Pont;;
23/07/2022;;;;
24/07/2022;;;;
25/07/2022;1;Gestion de production Gaming;Suivi des game concepts;Sylvain Nyssens
26/07/2022;1;;Suivi des game concepts;
27/07/2022;1;;Suivi des game concepts;
28/07/2022;1;;Suivi des game concepts;
29/07/2022;1;;Suivi des game concepts;
30/07/2022;;;;
31/07/2022;;;;
1/08/2022;;----- Congés;----- Congés;----- Congés
2/08/2022;;;;
3/08/2022;;;;
4/08/2022;;;;
5/08/2022;;;;
6/08/2022;;;;
7/08/2022;;;;
8/08/2022;;----- Congés;----- Congés;----- Congés
9/08/2022;;;;
10/08/2022;;;;
11/08/2022;;;;
12/08/2022;;;;
13/08/2022;;;;
14/08/2022;;;;
15/08/2022;;-- Ascension;;
16/08/2022;1;Kick-off;-;Cherif Younis
17/08/2022;1;;-;
18/08/2022;1;Gestion de production Gaming;-;
19/08/2022;;Self-study;;
20/08/2022;;;;
21/08/2022;;;;
22/08/2022;;Self-study;;
23/08/2022;0;Suivi Florence;;--
24/08/2022;1;Gestion de production Gaming;-;Théo Constant
25/08/2022;;Self-study;;
26/08/2022;1;Gestion de production Gaming;-;Sylvain Nyssens
27/08/2022;;;;
28/08/2022;;;;
29/08/2022;;Self-study;;
30/08/2022;1;Gestion de production Gaming;-;Cherif Younis
31/08/2022;1;;-;Cherif Younis
1/09/2022;;Self-study;;
2/09/2022;1;Gestion de production Gaming;-;Hugo Bourbon
3/09/2022;;;;
4/09/2022;;;;
5/09/2022;;Self-study;;
6/09/2022;;Self-study;;
7/09/2022;1;Gestion de production Gaming;-;Théo Constant
8/09/2022;;Self-study;;
9/09/2022;1;Gestion de production Gaming;-;Théo Constant
10/09/2022;;;;
11/09/2022;;;;
12/09/2022;;Self-study;;
13/09/2022;0;Suivi Florence;;--
14/09/2022;1;Gestion de production Gaming;-;Théo Constant
15/09/2022;;Self-study;;
16/09/2022;1;Gestion de production Gaming;-;Sylvain Nyssens
17/09/2022;;;;
18/09/2022;;;;
19/09/2022;;Self-study;;
20/09/2022;;Self-study;;
21/09/2022;1;Gestion de production Gaming;-;Théo Constant
22/09/2022;;Self-study;;
23/09/2022;1;Gestion de production Gaming;-;Théo Constant
24/09/2022;;;;
25/09/2022;;;;
26/09/2022;;Self-study;;
27/09/2022;;Self-study;;
28/09/2022;1;Gestion de production Gaming;-;Théo Constant
29/09/2022;;Self-study;;
30/09/2022;1;Gestion de production Gaming;-;Hugo Bourbon
1/10/2022;;;;
2/10/2022;;;;
3/10/2022;;Self-study;;
4/10/2022;1;Gestion de production Gaming;-;Cherif Younis
5/10/2022;1;;-;Cherif Younis
6/10/2022;;Self-study;;
7/10/2022;1;Gestion de production Gaming;-;Sylvain Nyssens
8/10/2022;;;;
9/10/2022;;;;
10/10/2022;;Pitch - Anglais;-;Alice Abels
11/10/2022;1;Gestion de production Gaming;-;Alexandre Wyns
12/10/2022;;Pitch - Anglais;-;Alice Abels
13/10/2022;;;;
14/10/2022;1;Gestion de production Gaming;-;Sylvain Nyssens
15/10/2022;;;;
16/10/2022;;;;
17/10/2022;;;;
18/10/2022;;;;
19/10/2022;;;;
